Id,poisonous
5165,1
4281,1
231,1
3890,1
1521,1
5874,1
1847,0
1023,0
3561,1
6885,1
5170,1
5224,1
589,1
5337,1
1107,1
6452,1
2640,1
3035,1
3339,1
4465,1
5915,1
5046,1
7859,1
7855,1
6503,1
497,1
5325,0
6535,1
3927,1
1573,1
1975,1
3982,1
6580,0
8051,1
4567,1
5109,1
7208,1
7109,1
1253,1
6520,1
7497,0
3522,1
7559,1
3104,1
6305,1
3066,1
4749,1
754,1
1941,1
2940,1
366,1
2625,1
1189,0
6046,1
1299,1
2667,1
6984,1
3300,0
1829,1
7794,1
4027,1
2806,1
866,0
7117,1
4787,1
8091,1
20,1
1353,0
2215,1
5742,1
6560,0
3844,1
1070,1
7433,1
7990,1
5475,1
5366,1
915,0
3138,1
5035,0
1382,1
1571,1
7757,1
3361,1
7044,1
6005,1
2230,0
5373,1
5303,0
3193,1
6766,0
6484,1
6516,1
7603,1
4874,1
2417,0
6146,1
7110,1
4066,1
3885,1
3472,1
1566,1
5181,1
1398,1
3881,1
8040,1
7513,1
7641,1
375,1
5027,1
3717,1
4556,1
2219,1
5744,1
6842,1
6621,0
6982,1
406,1
5535,1
6906,1
5869,1
5473,1
2145,1
417,1
6894,1
6801,1
5237,1
5412,1
583,1
8104,0
2003,1
3191,1
2192,1
633,0
3251,1
2830,1
142,1
3806,1
6663,1
1329,1
1456,1
7887,1
5,1
2493,1
234,1
723,1
5856,1
5433,1
3812,1
1599,1
1842,1
3437,1
2134,1
1550,1
1944,1
2350,0
6310,1
531,1
7496,0
7243,1
1653,1
3540,1
3769,0
532,1
291,1
2345,0
51,1
2378,1
7706,1
2446,1
4906,1
1029,0
720,1
1820,1
7846,1
1150,1
3425,0
1060,1
850,1
4492,0
5323,1
2888,1
1457,1
3057,1
482,1
89,1
7466,1
7477,1
6464,1
1693,1
7974,1
1669,1
38,1
277,1
7798,1
7818,1
7069,1
2138,1
495,1
276,1
8036,1
4268,1
421,1
1983,1
6123,1
6471,0
7350,1
5621,1
6494,1
7330,0
4704,1
72,1
958,1
4003,1
2354,1
6887,1
1595,1
7781,1
2130,1
1675,1
5100,1
5427,1
7763,1
819,1
7206,0
2146,1
1491,1
6446,1
1168,1
5857,1
1357,1
2739,1
1645,1
2388,1
4564,1
6962,1
8121,1
7392,1
5158,1
1034,1
1165,1
4177,1
117,1
5743,1
608,0
1436,1
6178,1
1275,1
2741,1
7751,1
1716,1
2988,0
596,1
7708,1
1470,1
2565,1
5051,1
4687,1
1650,0
1347,1
35,1
6816,1
7645,1
3379,1
4811,1
5161,1
5867,1
8123,0
5244,1
7711,1
1594,1
2966,1
5349,1
1582,1
3704,1
6493,1
50,1
1194,0
7742,1
2704,1
2217,1
7675,1
1831,1
3131,1
6150,1
6719,1
3225,0
3323,1
8025,1
402,1
4160,1
19,1
337,0
6114,1
7473,1
6212,0
3291,1
6087,1
6641,1
2204,1
1384,1
6528,1
2674,1
610,1
5522,1
3799,1
390,1
2016,1
7106,1
2317,1
4131,1
1359,1
2618,1
5411,1
6751,1
7775,1
7921,1
3297,1
5191,1
211,1
693,1
5782,0
7685,0
3882,1
5281,0
5755,1
4229,0
1823,1
5184,1
5333,1
5312,1
5393,1
6277,0
70,1
4167,1
2793,1
3697,1
551,0
5858,1
6032,0
1637,1
3144,1
2010,1
3701,1
4834,1
1947,1
445,1
63,1
6927,1
780,1
6576,1
7168,0
824,1
1184,1
3085,1
6787,1
6632,1
7778,1
2358,1
4431,1
973,1
4514,1
3075,1
4108,1
2251,1
6281,1
6870,1
6240,1
2284,1
5975,1
822,1
4407,1
283,1
3429,0
342,1
1558,1
2569,1
4416,1
2850,1
4733,1
6411,1
3615,1
7309,0
7616,1
5604,0
4035,1
3016,1
7259,1
5124,1
5331,0
3728,1
2025,1
1498,1
2713,0
6765,0
4598,1
2842,1
3632,1
844,1
727,1
5636,1
4839,1
5316,1
1505,1
4266,0
3705,0
4292,0
5990,1
2119,1
2880,1
2693,1
3925,1
6800,1
762,1
4421,1
3201,1
3382,1
5672,1
4627,1
1685,1
6001,0
7137,1
5716,1
4502,1
2105,1
1705,1
1020,1
3389,1
416,0
6944,1
8114,1
2019,1
6405,1
3856,1
5394,1
5068,1
6727,1
5071,1
7594,1
7282,1
5760,1
8044,0
3954,1
1856,1
6577,1
2952,1
2127,0
7126,1
285,1
636,1
3831,1
2970,1
1109,1
6597,1
1167,0
1966,1
1338,1
7340,1
4621,1
5549,1
2189,1
6127,1
2152,0
6638,0
7079,1
2809,1
4747,1
5380,1
4290,1
6607,1
5819,1
3720,1
7814,1
6243,1
6759,1
2939,1
158,1
328,1
656,1
6320,1
6477,0
2677,1
1679,1
5654,1
3072,1
2848,1
4615,1
6803,1
6846,1
399,1
6432,1
7827,1
3543,1
2836,1
4713,1
2963,1
2478,1
7607,1
5437,1
843,0
5111,1
6598,1
5064,1
1740,1
7361,1
5277,1
2568,1
3149,1
88,0
6784,1
2907,1
2296,1
5212,1
5120,1
2670,1
2274,1
7658,1
6614,1
4602,1
2857,0
3110,1
1506,1
3832,1
2766,1
7325,1
1791,1
3729,1
6256,1
7585,0
8089,1
4277,1
6374,1
7568,1
5232,1
3883,0
3872,0
1349,0
7989,1
4929,0
6582,1
7980,1
2357,1
3932,1
6876,1
1409,1
614,1
4804,1
6317,1
6410,1
4965,0
6589,1
305,1
64,1
3750,1
7483,1
668,1
3996,1
5399,1
7907,1
701,1
6694,1
4289,0
2732,1
1982,0
45,1
4186,1
3851,0
5257,1
4262,1
2753,1
30,1
7882,1
3845,1
384,1
3062,1
3978,1
6279,0
4575,1
7254,1
3702,1
6958,1
2920,1
700,1
235,1
3536,1
2480,1
2401,1
2295,1
7314,1
6459,1
3986,1
262,1
5211,1
5852,1
5459,1
266,1
6810,1
2987,1
2624,0
1278,1
7571,1
3849,1
3391,1
3737,1
3308,1
3647,1
5816,0
7177,1
1035,1
794,1
7010,1
5937,1
995,0
7923,1
6280,1
6531,1
3475,0
4336,1
6010,1
5199,1
6687,1
2205,1
5947,1
7548,1
5659,0
4623,1
2696,1
8080,1
119,0
3071,1
6823,1
7372,1
4631,1
1044,1
2519,1
8109,1
1978,1
1700,1
8071,1
6537,1
7633,0
7656,1
3871,1
1415,1
978,1
6389,0
7230,1
4905,1
3186,1
4891,1
6433,1
1339,1
3233,1
499,1
4436,1
1980,1
3412,1
2933,1
1071,1
1697,1
3106,1
6517,1
6353,1
5813,1
7407,1
5299,1
6881,1
3313,1
4688,0
5893,1
4368,1
1152,1
494,1
3558,1
2547,1
528,1
3172,1
976,1
970,0
792,1
5663,1
6074,1
6780,1
3079,1
4490,1
2468,1
6245,0
4470,1
2778,1
5193,0
2201,1
7124,1
4315,1
2953,1
3430,1
7322,1
6521,1
1100,1
4348,1
3575,1
3350,0
6403,1
4260,1
16,1
3360,1
5414,1
7958,1
7195,1
654,1
3443,1
3155,1
4320,1
6615,1
6296,1
4214,1
1232,1
3493,0
1924,1
2679,1
5213,1
5652,1
7829,1
4645,1
1654,1
4282,1
7528,1
8077,1
4452,1
7771,1
4769,1
1495,1
6653,1
5329,1
448,1
1025,1
2137,0
7933,1
1416,0
4413,1
7900,1
7093,1
585,1
4864,1
4959,1
2593,1
7879,1
1862,1
2636,1
111,1
5958,1
5284,1
5591,1
5255,1
2858,1
4165,1
6986,1
3669,0
4519,1
4513,1
6090,1
4528,1
2000,0
341,1
3597,1
1421,1
4084,0
3671,1
4048,1
4226,1
4438,1
1269,0
5397,1
846,1
2660,1
1801,1
3440,1
1038,1
1431,1
5723,1
483,1
136,1
5098,1
2017,1
6858,0
1781,1
4796,1
4816,1
3765,1
7161,1
6866,1
3980,1
7427,1
2967,0
1328,1
7308,0
4522,1
2419,1
2576,0
2579,1
7338,1
4242,1
1535,1
1087,1
4133,1
4896,1
365,0
1408,1
3198,1
3724,1
4770,1
4019,1
5855,1
1459,1
1614,1
6027,1
900,1
2843,1
3500,1
7844,1
4498,1
7540,0
1554,0
6217,1
4799,1
5987,1
5592,1
2208,1
898,1
3330,1
7929,1
5945,1
1203,1
7511,0
224,1
1175,1
4776,1
5375,1
2999,1
451,1
2012,1
5884,1
470,0
7728,0
3545,1
5959,1
7063,1
7636,0
6180,1
3010,1
4690,0
3372,1
2529,0
667,1
8009,1
625,1
6141,1
216,1
558,1
8079,1
3566,1
1964,1
7374,1
868,1
350,1
6439,1
5623,1
7054,1
2875,1
5882,1
7156,1
7409,1
156,1
2193,1
3253,1
3605,0
2566,1
2537,1
2989,0
6053,1
3810,1
4288,0
2658,1
4673,1
7249,0
5282,1
7861,1
2133,1
2125,1
1779,1
6224,1
1417,0
339,1
2156,1
2817,1
1222,0
1234,0
4759,1
4683,1
7532,1
1004,0
7643,1
4102,1
2292,1
1704,1
473,1
4388,1
6895,1
4813,1
5688,1
7242,1
3874,1
1211,1
6072,1
4362,1
744,1
5536,1
4234,1
4782,1
6449,1
1429,1
3055,0
4611,1
4660,1
5590,1
5740,1
352,1
7157,1
3384,1
512,0
5011,1
3427,1
3315,1
7263,1
2352,1
4140,1
4750,1
1423,1
745,1
7289,1
5542,1
2643,1
7448,1
4298,1
8011,1
5356,1
7354,1
5179,1
3828,1
8035,1
848,1
176,1
5644,1
3990,1
5301,1
2078,0
4060,1
7690,1
6054,1
4074,1
5094,1
4843,1
2102,1
1340,1
7588,1
6909,0
7334,1
5326,1
7877,1
4961,1
2175,1
2028,1
5785,1
3121,1
5126,1
8062,1
4295,0
626,1
6624,1
651,1
5949,1
1130,1
7701,1
7903,1
5371,0
7627,1
2929,1
6850,1
3735,1
5534,1
7377,1
1218,1
7197,1
7462,1
1445,0
6536,1
798,1
5825,0
7693,1
347,1
489,1
4054,1
4904,1
5807,1
966,1
4364,1
4857,1
3609,1
4346,1
3347,1
7569,1
4824,1
1725,1
7102,1
3989,1
7096,1
6326,1
5398,1
7584,1
7155,1
263,1
4941,1
4984,1
418,1
5294,1
7216,1
7508,1
4016,1
6768,1
7276,1
5283,0
7683,1
4271,1
1852,0
3063,1
4399,1
7212,1
3080,0
6008,1
6365,1
4366,1
469,1
4013,1
919,0
7606,1
7227,1
1031,1
643,1
3953,1
6662,1
2610,0
4195,1
1937,1
1022,1
6904,1
4907,1
6183,1
5131,1
6442,1
3847,0
6125,1
3557,1
3177,1
3345,1
6330,0
7969,1
6617,1
5168,1
3571,0
5208,1
4137,1
6260,1
2983,1
1883,1
721,1
1769,0
1200,1
3164,1
4591,0
2973,0
2341,0
3813,1
2578,1
7422,1
6438,1
5099,1
5709,1
5270,1
2093,1
5624,1
4241,1
3078,1
411,1
1501,1
7688,1
4497,1
6505,1
709,1
837,1
7908,1
6924,1
7943,1
4092,1
2788,1
3683,1
5434,1
4091,0
6185,1
162,1
3826,1
4829,1
6011,1
2148,1
2925,1
1752,1
6755,1
5933,1
4531,0
2077,1
1543,1
6275,1
7813,0
3816,1
615,1
620,1
711,1
4909,0
2951,0
4826,1
7988,1
7013,1
4104,0
8072,0
7214,1
7023,0
7368,1
1369,1
4792,1
4861,1
434,1
7159,1
1759,1
2644,1
3354,1
7834,1
5994,1
3690,1
345,1
4763,1
4021,1
1819,1
1868,1
7461,1
6557,1
1500,1
2502,1
1826,1
3070,0
6513,1
2365,1
618,1
3969,0
4124,1
653,0
1298,1
3732,1
2404,1
2632,1
2755,0
631,0
3876,1
4393,1
2224,1
4170,1
2619,1
6500,1
2945,1
5713,1
2163,1
3859,1
3502,1
4171,1
4274,1
5839,1
7510,1
1208,1
4486,0
1957,1
5598,1
4671,1
4223,1
6154,1
2705,1
804,1
954,0
5876,1
6985,1
6022,1
2450,1
7615,1
6949,1
5680,1
3914,1
4376,1
3994,1
3369,1
183,1
1199,1
371,1
6251,1
6408,1
6246,1
1330,1
4278,1
110,1
6388,1
1170,1
2729,0
4726,1
8087,1
3118,1
2852,1
7226,1
6138,1
5790,0
4135,0
5177,1
3772,1
104,1
6789,1
5504,1
5290,1
123,1
2655,1
3014,1
6954,1
6518,0
4101,1
5930,1
1727,0
5730,1
1822,1
4613,1
5518,1
7217,1
7205,1
3290,1
4321,1
8005,0
2449,1
2497,1
5967,1
4329,1
7925,1
5343,1
930,1
1551,1
927,1
1229,0
1185,1
1656,1
5516,1
410,1
3243,1
7802,1
4800,1
2557,1
6033,1
4607,1
7240,1
5422,1
6062,1
5677,1
7744,0
4962,1
31,0
4859,1
7695,1
7851,1
4681,1
2657,0
5765,1
1761,1
3991,1
2412,1
6861,1
1771,1
3426,1
994,1
174,1
766,0
3782,1
640,1
3317,1
3125,1
2318,1
498,0
6362,1
6421,0
3945,1
2427,1
1830,1
5629,1
4540,0
4674,1
7984,1
864,1
7045,1
4029,1
4022,0
3441,1
4597,1
359,1
4599,1
3327,1
3905,1
7823,1
907,1
6337,1
1049,1
6510,0
225,1
4257,0
2279,1
1374,1
6462,1
479,1
3756,1
876,1
5149,1
3513,1
5309,1
3408,1
6269,1
747,0
1188,1
4717,1
2510,1
7994,1
735,1
942,1
333,1
4270,0
2511,1
7083,0
372,1
6006,1
6221,1
1664,1
7653,1
2740,1
1228,1
4384,1
3228,1
5776,1
4077,1
7702,1
248,1
2622,1
2737,0
6656,0
7743,1
3488,0
6134,1
7875,1
4880,1
3209,1
7894,1
288,1
785,1
213,1
3122,1
4876,1
7725,1
3528,0
7567,1
6918,1
1430,0
563,1
1191,1
3700,1
7485,1
5881,1
1600,0
7770,1
5389,1
7637,1
5451,1
2270,0
6599,1
3090,1
5846,1
6020,1
6563,1
6242,1
6495,1
4237,1
3466,1
3485,1
2255,1
4927,0
592,1
6436,1
5359,1
2383,1
6707,1
2308,1
2853,1
4515,1
2456,1
873,1
6135,1
1046,1
4773,1
1524,1
1013,1
155,1
5001,1
7973,1
4246,0
2548,0
3307,1
1869,1
7450,1
2474,1
6681,1
2522,0
5449,1
3999,0
108,1
3655,1
5310,1
1220,1
3298,1
4606,1
2981,1
2393,0
6043,1
6098,1
3422,1
2946,1
1719,1
3993,1
5274,1
4753,1
58,1
2183,1
7573,1
4110,1
5242,1
6136,1
2240,0
5346,0
5317,1
2425,1
7572,1
7273,1
2176,1
7398,1
4249,0
1686,0
5031,1
5464,1
6238,1
3636,1
7210,1
1080,1
599,1
834,1
5174,1
7104,1
3509,1
1314,1
1620,0
442,1
4473,1
3923,1
3519,1
997,1
415,0
4957,1
2770,1
3780,1
6932,1
607,1
6585,1
2210,1
7303,1
1641,1
4317,1
2541,0
7022,1
2278,1
2046,1
3595,1
2420,1
7400,1
1593,1
5231,1
6884,1
4038,1
7826,1
1754,1
7247,1
2262,1
1613,1
5118,1
6063,1
7186,1
6423,1
1989,1
3715,1
697,1
18,1
5926,1
6201,1
4529,1
2937,1
6490,1
4367,1
6066,1
1065,1
2366,1
2207,0
4911,1
3899,1
227,1
7716,1
5195,1
5091,1
433,1
707,1
7664,1
5960,1
2535,1
5302,0
191,1
564,1
7369,1
5175,1
5103,1
3390,0
2206,1
1224,1
316,1
965,1
977,1
4148,1
1448,1
2129,1
7344,1
1375,1
5774,1
7996,1
4972,1
5515,1
2904,0
2761,1
6104,1
2816,0
7307,1
6673,1
3833,1
1385,1
529,1
5413,1
3439,1
3956,1
5618,1
2782,1
353,1
699,1
534,1
3967,0
275,0
6437,1
3183,1
3596,0
6574,1
7253,1
2403,1
1943,1
6343,1
2399,1
5128,1
1335,1
6035,1
870,1
2132,1
5440,0
8034,0
4464,1
7905,1
1334,1
486,1
2220,1
6126,1
6210,0
6372,1
3630,1
4002,1
7924,1
7667,1
5026,1
2225,1
6499,1
7098,1
5480,1
3645,1
3432,1
2139,1
7895,1
4883,0
6731,1
1117,0
6824,0
2975,1
2635,1
7021,1
1802,1
3749,1
983,1
7055,0
7456,1
5132,1
6821,1
